;Station#01;Station#02;Station#03;Station#04;Station#05;Station#06;Station#07;Station#08;Station#09;Station#10;Station#11;Station#12;Station#13;Station#14;Station#15;Station#16
Carrier#1;StartTime:DT#time,EndTime:DT#time;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#2;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#3;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#4;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#5;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:DT#time,EndTime:DT#time;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#6;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#7;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#8;StartTime:None,EndTime:None;StartTime:DT#time,EndTime:DT#time;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#9;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#10;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#11;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#12;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:DT#time,EndTime:DT#time;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#13;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#14;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#15;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None
Carrier#16;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:None,EndTime:None;StartTime:,EndTime:DT#time
